1.16522	-0.596409
1.06578	-0.482849
1.09935	-0.560831
0.954838	-0.329136
1.36493	-0.779618
1.14087	-0.570316
0.974558	-0.445098
1.0294	-0.665867
1.12863	-0.820285
0.979004	-0.511663
0.847108	-0.304265
0.579779	-0.435442
0.549261	-0.407764
0.445436	-0.117567
0.433672	0.082414
0.535491	0.435377
0.35849	0.207686
0.440266	0.307937
0.182546	0.186479
-0.121897	-0.0445371
-0.378444	0.0493799
-0.221526	0.122893
-0.33756	0.0888088
-0.027351	0.15085
-0.0424413	0.149431
0.184702	0.453278
-0.00288261	0.407002
0.210821	0.278574
0.0668848	0.379971
-0.13677	0.293584
0.0366502	0.177846
-0.247264	0.1127
-0.213429	-0.184392
0.0743338	0.436755
0.0595499	0.496769
-0.0864309	0.0866391
-0.0655405	0.10088
-0.15999	-0.285526
0.027003	-0.00516114
-0.137496	0.0889566
0.178287	-0.207034
-0.0951984	0.123244
-0.135647	-0.0171828
-0.0863035	-0.0122027
0.413859	-0.202794
0.139593	0.0784294
0.479961	0.0191878
0.560728	0.0649096
0.628915	-0.0996385
0.635688	-0.0280914
0.477303	-0.191207
0.736884	-0.279552
0.593446	-0.108351
0.366595	-0.187247
0.697269	-0.309605
0.85	-0.281717
1.02832	-0.46509
1.11544	-0.559243
1.03159	-0.375741
0.812545	-0.460237
1.22375	-0.7588
1.26122	-0.738355
1.26055	-0.78138
1.1159	-0.551655
1.13682	-0.41253
1.01361	-0.344766
1.34462	-0.59602
1.00486	-0.0524529
1.28867	-0.685074
1.42297	-0.854388
0.382292	0.460068
0.535686	0.694238
0.17659	0.64592
0.64425	0.287273
0.925119	-0.283983
0.685072	-0.051765
0.691258	-0.111323
0.851606	-0.472666
1.01723	-0.779746
0.918033	-0.48322
0.762176	-0.200595
0.949129	-0.529026
0.88387	-0.36137
0.991728	-0.433482
1.03859	-0.647633
0.783151	-0.282803
0.988471	-0.581494
0.991262	-0.482332
0.941726	-0.40978
0.979729	-0.523806
0.894023	-0.491582
0.875101	-0.698655
0.792931	-0.717848
1.01229	-0.90422
1.14128	-1.3615
1.02425	-1.24462
1.16364	-1.3022
1.29394	-1.21736
0.869222	-0.524637
0.551472	-0.173993
0.44066	-0.105515
0.339882	-0.123909
0.244381	-0.132967
0.338081	-0.0877817
0.211708	0.0127431
0.142744	0.0506901
0.146903	-0.103233
0.204338	0.000284641
1.33558	-0.559788
1.09078	-0.452593
1.16838	-0.586653
1.05059	-0.550376
1.14747	-0.694212
0.67196	0.00486411
0.477215	0.160754
0.58297	0.19731
0.785786	-0.0301209
0.770963	-0.100652
0.678604	-0.121738
0.647305	-0.412274
0.791216	-0.785286
0.834396	-0.882355
1.02378	-0.809535
0.926162	-0.243023
0.849771	-0.248894
0.865065	-0.52415
0.426765	0.15752
0.350891	0.319372
0.869991	0.913448
1.43521	1.54504
1.48008	1.64822
1.2004	0.694077
0.734781	-0.0814078
0.499657	0.0410451
0.555433	0.342315
0.672787	0.392667
0.670347	-0.257589
0.420456	-0.0160128
0.517772	-0.0409088
0.646198	-0.0675999
0.431944	-0.130537
0.261417	-0.187815
0.132614	-0.145583
0.0950959	-0.189051
0.199055	-0.221754
0.278433	-0.343933
0.301015	-0.311153
0.607953	-0.639427
0.97867	-0.662023
0.769726	-0.578524
1.11442	-0.862898
1.19306	-0.677464
-0.00422385	0.0241567
0.127367	-0.157406
0.221419	-0.462596
0.415724	-0.71599
0.901343	-1.16864
1.33426	-1.52852
1.96701	-1.86831
0.69872	-0.584723
0.333929	-0.155469
0.494799	0.243186
0.628357	0.436141
0.865795	0.804597
0.317048	0.345407
0.240224	0.325447
0.494866	0.28343
0.264825	0.155313
0.207997	-0.00441974
0.0967957	0.0577348
-0.0152956	0.212286
0.270195	0.210452
0.378019	-0.228979
1.07047	-0.83762
1.51248	-1.31757
1.4548	-1.30282
1.31086	-1.14618
1.09249	-0.891726
0.895498	-0.665894
0.804151	-0.573443
0.81952	-0.589749
0.865683	-0.607216
0.927194	-0.68657
0.978498	-0.717613
1.13959	-0.860508
1.11641	-0.717847
1.23265	-0.718585
1.3826	-0.941208
1.02954	-0.748501
1.32567	-1.12844
1.12329	-0.864947
1.13798	-0.966927
1.08311	-0.864015
1.24946	-1.02784
1.17753	-0.853784
0.69731	0.146995
0.388481	0.28934
1.23256	-0.422797
1.60391	-1.36135
2.22518	-2.37048
1.88912	-1.85931
2.33996	-2.3933
2.9004	-3.07353
2.78091	-2.84602
2.27238	-2.05725
1.74404	-1.40918
1.42814	-0.846293
1.57479	-1.0402
1.26507	-0.690042
1.56934	-0.999048
1.3342	-0.724749
1.25399	-0.793951
0.419706	0.398914
0.478116	0.138738
0.739439	-0.225336
0.453591	0.0386229
0.364396	-0.151411
0.296669	-0.290597
0.256048	-0.272231
0.249199	-0.256954
0.294064	-0.418733
0.320166	-0.463302
0.431848	-0.489471
0.610661	-0.576673
1.19948	-1.10634
1.25335	-0.893065
1.59365	-1.44068
0.98406	-0.808021
0.938699	-0.640436
0.988176	-0.555578
1.18812	-0.929901
0.649097	-0.0435372
0.767011	-0.310734
1.04886	-0.650651
1.38459	-1.05984
1.86138	-1.67311
2.23882	-2.27712
2.66367	-2.93603
2.47823	-2.70459
1.98861	-1.99985
0.416048	-0.160985
0.901833	-0.392558
2.04187	-1.83337
2.33961	-2.1441
0.820693	-0.454998
0.382436	-0.0549706
1.14878	-0.72899
0.763643	-0.351653
1.57275	-1.25074
1.43581	-1.14617
0.218674	-0.131031
0.284375	-0.295334
1.38126	-1.21212
1.63091	-1.53723
1.3192	-1.14209
1.2828	-1.19172
1.07338	-0.976193
1.03442	-0.952404
0.984194	-0.90305
1.07409	-1.07948
0.681139	-0.651293
0.720163	-0.807599
0.585829	-0.666416
-0.0038985	-0.349183
0.109573	-0.33299
0.678808	0.0273783
1.55401	1.25434
1.64481	1.27476
1.5589	1.16591
1.67773	1.24599
1.65398	1.33239
1.26599	0.862412
0.907188	0.190748
0.827032	0.19736
0.765713	0.0900994
0.691599	0.213216
0.69765	-0.425143
0.467342	-0.12842
0.225414	-0.00547569
-0.0911747	0.199824
-0.224798	0.184643
-0.245199	0.160315
-0.276305	0.142236
-0.249701	0.0511967
-0.0331966	0.065831
-0.091658	0.131479
-0.0540796	0.227263
0.505261	-0.0793504
0.688458	-0.256648
0.654338	-0.343092
0.753978	-0.416313
0.805293	-0.477634
0.720259	-0.436833
0.816661	-0.586478
0.79775	-0.599064
0.509946	-0.377522
-0.0359972	-0.0796006
-0.363927	0.0146105
-0.350591	-0.00185639
-0.177517	0.0211176
-0.209245	0.00666162
-0.293732	-0.025415
-0.0751169	-0.0984177
-0.052093	-0.156051
-0.227053	-0.397345
0.272386	-0.686877
0.49545	-1.01299
0.257351	-0.908355
0.158401	-0.906823
0.164838	-0.93668
0.179278	-0.933792
0.139826	-0.935767
0.140289	-0.91166
0.102716	-0.94584
0.111773	-0.974943
0.211925	-0.840108
0.613086	-0.996825
0.803751	-0.906005
0.705158	-0.749792
1.0064	-0.976108
0.573287	-0.522913
0.617046	-0.633509
0.437649	0.147602
0.438784	0.379002
0.24279	0.128181
0.626952	0.589477
0.849495	0.728371
1.75469	1.35275
1.54425	1.28944
1.4133	1.05666
1.48982	1.24389
1.55435	1.36299
1.23276	0.85835
1.38805	1.06739
0.866417	0.433116
0.834928	0.537422
0.791124	0.189197
0.886574	-0.262225
0.814128	-0.343325
0.892954	-0.223077
0.782746	-0.415673
0.668138	-0.705021
1.37769	-1.35513
1.19274	-1.19827
1.13652	-1.18885
1.17718	-1.26929
1.07832	-1.24143
1.3322	-1.46227
0.916379	-0.638158
0.405557	0.124296
0.181409	0.228577
0.123952	0.182679
0.0122855	0.251238
-0.169108	0.388088
-0.337191	0.505818
-0.568074	0.564158
-0.546133	0.564406
-0.609877	0.489626
-0.638099	0.438387
-0.455589	0.332483
-0.154819	0.352573
-0.183146	0.431603
-0.565738	0.51999
-0.54699	0.361908
-0.530008	0.280383
-0.576592	0.295164
-0.659432	0.359598
-0.688954	0.312249
-0.401451	0.32245
0.548131	-0.367067
0.354881	0.00585882
0.332688	0.099784
0.247894	0.16725
0.556036	-0.0430027
0.687179	-0.318984
0.589449	-0.202983
0.881188	-0.481873
1.14895	-0.83933
0.601174	-0.356467
1.06902	-0.761453
1.05389	-0.97552
0.984055	-0.691673
0.721812	-0.198861
0.779451	-0.348704
0.7498	-0.326892
0.955444	-0.689813
1.14376	-0.448894
0.859728	-0.605601
1.18639	-1.4678
0.927641	-1.21374
0.85824	-1.15707
0.919116	-1.25319
0.800559	-1.14342
0.772914	-1.09046
0.838675	-1.20879
0.879423	-1.25159
1.0676	-1.56019
1.09247	-1.43472
1.02146	-1.40677
1.22727	-1.77086
1.57868	-1.84356
1.45026	-1.65307
1.54295	-1.73447
1.45498	-1.36527
1.66856	-1.5831
1.46575	-1.16119
1.42539	-1.19773
1.47846	-1.16635
1.60441	-1.35612
1.54313	-1.20003
1.15322	-0.740462
1.38333	-0.931432
1.54946	-1.11282
1.34271	-0.740071
1.45015	-0.845991
1.26744	-0.796329
1.16534	-0.618079
1.31959	-0.891476
1.62366	-1.15744
1.16944	-0.706245
1.13402	-0.606258
1.36168	-0.751693
1.22063	-0.671361
1.24567	-0.617533
1.4859	-0.794723
0.913541	-0.310758
1.35277	-0.98868
1.11108	-0.586595
1.22098	-0.593567
0.862979	-0.284417
0.96795	-0.606357
1.33	-0.865389
0.909526	-0.488475
1.3298	-0.965205
1.24692	-0.905401
1.20816	-0.666896
1.20236	-0.680007
0.983089	-0.31389
1.17198	-0.552398
0.836432	-0.275958
0.937093	-0.403862
1.06407	-0.417997
0.91987	-0.33397
1.01251	-0.506512
1.00282	-0.248674
1.16623	-0.508798
1.25547	-0.709435
0.901897	-0.517155
1.07692	-0.696343
1.14208	-0.671754
1.15704	-0.585035
1.21387	-0.650381
1.06598	-0.412724
0.934163	-0.144923
1.13042	-0.481998
1.11638	-0.586809
1.42641	-1.07453
1.13417	-0.687843
1.11701	-0.323443
1.14525	-0.536131
1.33153	-0.713232
0.935558	-0.195012
1.14628	-0.380318
1.52962	-0.807405
1.1853	-0.532552
1.19951	-0.540369
1.48622	-0.585251
1.04752	-0.235673
1.01608	-0.339191
1.29871	-0.464108
1.37648	-0.585146
1.4698	-0.712734
1.46935	-0.574875
1.5083	-0.552323
1.46864	-0.694061
1.36696	-0.627004
1.50131	-0.716102
1.34444	-0.767385
1.37664	-0.938764
1.09927	-0.565773
1.08297	-0.618183
1.29978	-0.784891
1.08026	-0.578351
0.945847	-0.533857
0.745495	-0.190849
0.942061	-0.488771
0.647336	-0.225827
0.753173	-0.139847
0.877232	-0.385817
0.801517	-0.286107
0.915748	-0.38499
0.968621	-0.51395
0.881152	-0.571024
1.4121	-0.973076
1.37071	-0.89523
0.542241	-0.58596
-0.289449	-0.244598
-0.241497	-0.858975
-0.225865	-0.977544
-0.321533	-0.555218
0.446081	-0.710348
0.668416	-0.618599
0.813982	-0.601191
0.788483	-0.395987
0.826728	-0.394948
0.776003	-0.309693
0.936757	-0.367483
1.08926	-0.412496
1.72207	-1.30092
1.11091	-0.751032
0.969985	-0.435127
0.59817	0.0385852
0.504626	0.276063
0.279807	0.469626
0.292007	0.394609
0.347508	0.190795
0.577297	-0.204408
0.731716	-0.560564
0.850311	-0.448053
1.15949	-0.382327
0.491505	0.352177
0.321715	0.265937
0.349163	0.0340963
0.0799835	0.285945
0.383702	0.263216
0.408981	0.215489
0.59467	0.406409
0.807113	0.444754
0.517254	-0.00234013
0.346001	0.0432593
0.447567	-0.0497147
0.371186	-0.0440347
0.294842	0.0310646
0.454587	-0.141805
0.570119	-0.0505079
0.745742	-0.0584501
0.543713	-0.225747
0.425469	-0.0615147
0.502785	-0.157881
0.570403	-0.188119
0.503403	-0.131177
0.326011	-0.0545186
0.319065	-0.116194
0.908198	-0.677366
1.20065	-1.03518
1.04116	-0.481451
0.798856	-0.216099
0.957945	-0.319029
1.2513	-0.710376
1.28976	-0.718574
1.07682	-0.375166
1.33658	-0.283761
1.23882	-0.56952
0.974891	-0.621375
1.64261	-1.37972
1.46379	-1.06224
1.43454	-0.966223
1.72061	-1.43705
1.31692	-0.892859
1.62133	-1.25413
1.41358	-1.22244
0.274781	0.0951154
0.704047	-0.144343
1.05984	-0.544422
1.18694	-0.709742
1.35305	-0.787048
0.944941	-0.413354
1.15159	-0.665267
1.08199	-0.663954
0.929666	-0.67142
0.93796	-0.875014
1.08181	-1.22937
1.00347	-1.25029
0.846036	-1.2022
0.730434	-1.17765
0.834344	-1.31327
0.840429	-1.26995
0.893619	-1.244
0.855946	-1.0462
0.963273	-0.942729
1.38613	-1.22726
1.46138	-1.36387
1.01255	-1.02927
1.17892	-0.707855
0.959964	-0.476962
0.870046	-0.434499
0.91619	-0.487945
0.92032	-0.591414
1.03245	-0.75295
1.0319	-0.801026
0.846966	-0.747553
0.839047	-0.8863
1.02496	-1.16453
0.968383	-0.812757
1.1532	-1.04616
1.17828	-1.12442
1.01055	-0.775115
0.793438	-0.451505
0.390668	-0.0429201
0.287031	0.0915078
0.366159	-0.00550154
0.606397	0.137538
0.786271	0.37685
0.604406	0.49036
0.525278	0.0943323
0.544929	-0.119223
0.430209	-0.114368
0.695257	-0.321475
0.784176	-0.329872
0.77895	-0.219685
0.609687	0.0708366
0.737397	0.164288
0.556034	-0.308797
2.51613	-2.72424
2.10174	-2.12382
1.24123	-0.831394
1.68612	-1.87811
2.37357	-2.51845
2.62575	-2.90515
2.87171	-3.26231
2.89577	-3.17707
2.94248	-2.84976
2.35856	-1.78226
1.6115	-1.26208
1.68521	-1.08784
2.61013	-2.29963
3.65701	-3.74836
2.93655	-2.79429
2.81511	-3.00809
1.90699	-1.86928
1.06032	-0.820211
1.04506	-0.594489
0.804347	-0.181508
0.936661	-0.242885
1.23861	-0.577768
1.21139	-0.474428
1.28263	-0.672179
1.34104	-0.734151
1.22652	-0.578431
1.20268	-0.491816
0.93094	-0.0987467
0.865443	0.0212807
0.620448	0.283811
0.693112	-0.206236
0.52242	-0.34513
0.499408	-0.272365
0.704233	-0.311796
0.538203	-0.147754
0.847389	-0.298802
0.750261	-0.0492372
0.802862	-0.0171527
0.911277	0.103364
0.879293	0.0110692
1.13963	-0.248042
1.17326	-0.317142
1.11568	-0.260044
0.945946	-0.0531256
0.731949	0.11313
0.85104	-0.0754974
0.706653	0.0130693
0.659564	0.362142
0.274023	-0.0517023
0.802868	-0.484141
0.64034	-0.45624
0.517264	-0.176747
0.51028	-0.0319102
0.117411	0.565113
-0.198884	0.52186
-0.126774	0.190999
0.110193	0.26318
0.316224	0.185898
0.163168	0.361474
-0.0114133	0.0423553
0.0211773	0.167626
-0.051275	-0.018401
-0.248298	-0.0743578
-0.144574	0.132824
-0.0830452	0.318679
0.032064	0.326386
0.0837546	0.0186686
0.311525	0.0386575
0.227557	0.462932
0.59821	0.413054
0.335556	0.0660698
0.247595	0.174747
0.140198	0.0978799
0.543359	0.147278
0.212619	-0.110472
0.0730542	0.271934
0.215839	0.283944
0.3365	0.187183
0.313697	0.128104
0.0685811	0.189118
0.0493415	0.389357
-0.120383	0.276465
0.0494296	0.145438
-0.0126531	0.348064
0.0622315	0.401254
0.206904	0.325458
0.420064	0.111235
0.520388	-0.00517798
0.687446	-0.188801
0.734873	-0.159935
0.707663	-0.19273
0.755384	-0.284714
1.02012	-0.611731
0.788468	-0.404754
0.63296	-0.191231
1.01985	-0.750583
0.733427	-0.313551
0.499969	-0.0239735
0.736603	-0.394036
0.828961	-0.548477
0.767074	-0.46189
0.630873	-0.20902
0.839315	-0.413927
0.904212	-0.580765
0.699615	-0.171878
0.816635	-0.397572
0.810051	-0.535803
0.820521	-0.37891
1.25889	-0.49005
1.1046	-0.503092
0.776217	-0.246893
1.07178	-0.640766
1.18207	-0.684238
0.921358	-0.528086
0.858367	-0.311029
0.616684	-0.065719
0.932606	-0.401438
0.864299	-0.417238
0.806758	-0.330456
0.351577	0.259936
0.358626	0.376634
0.356218	0.254543
0.326416	0.455673
0.337231	0.493992
0.464327	0.29664
0.547718	0.512335
0.488513	0.54072
0.605092	0.363842
0.684613	0.387767
0.583016	0.294398
0.604458	0.326624
0.561895	0.209538
0.521463	0.101135
0.366791	0.150756
0.453163	-0.139594
0.476897	-0.866158
0.590772	-1.01301
0.489318	-0.901865
0.573431	-1.04307
0.398863	-0.930833
0.356534	-0.917739
0.270656	-0.764642
0.246746	-0.745953
0.254542	-0.795758
0.236444	-0.818349
0.271148	-0.790151
0.33774	-0.772517
0.315693	-0.596185
0.171166	-0.23999
0.0525105	0.0255073
-0.0535774	0.306469
0.0329943	0.161795
0.503278	-0.295681
0.841611	-0.570603
1.03495	-0.459225
0.912291	-0.30544
0.452932	-0.161521
0.452559	-0.16971
0.517306	-0.0829963
0.694222	-0.139272
0.791814	-0.0577998
0.846474	-0.0722158
0.701635	-0.072059
0.680975	-0.237159
1.20531	-1.03716
1.85931	-1.96144
1.87313	-2.13057
1.81982	-2.22698
1.56146	-1.98313
1.34225	-1.67948
1.34372	-1.38346
1.28902	-1.48545
0.890209	-0.993725
0.824911	-1.00232
0.986952	-1.09771
0.911337	-0.938748
0.805681	-0.852243
0.525765	-0.656634
0.490492	-0.7176
0.232276	-0.442677
-0.204477	-0.254505
-0.231647	-0.553096
0.149011	-0.34329
0.349794	-0.15985
0.663778	-0.0528995
0.0779222	-0.532838
-0.0231857	-0.393911
0.31049	-0.702981
0.297921	-0.799509
0.423693	-0.909537
0.536228	-0.986459
0.883334	-1.3166
0.742615	-1.03625
0.612989	-0.815872
0.649573	-0.813142
0.674782	-0.853218
0.700795	-1.04276
0.59477	-0.549355
1.00763	-1.06071
1.29135	-1.08455
1.23491	-1.06744
1.10804	-1.16473
1.30726	-1.05889
1.05139	-0.676883
0.782902	-0.73067
0.462841	-0.545276
0.466866	-0.548067
0.394101	-0.542978
0.372599	-0.54107
0.393121	-0.607938
0.441547	-0.76606
0.433556	-0.852356
0.267359	-0.690098
0.435799	-0.785437
0.760743	-1.07261
0.509456	-0.826057
0.684053	-0.859716
0.673237	-0.818267
0.856356	-0.94654
1.13366	-1.21474
1.03912	-0.893551
1.54713	-1.32012
1.21562	-0.747841
1.16125	-0.716921
1.2044	-0.948295
1.2921	-1.38002
1.36933	-1.66946
1.65763	-2.13001
1.57272	-1.92051
1.841	-2.18532
1.97253	-2.25988
1.85423	-1.82978
1.00663	-0.891009
0.462882	-0.51001
0.684096	-0.777256
0.747379	-0.840318
0.396579	-0.892274
0.250186	-0.921658
0.157411	-0.898976
0.187454	-0.868575
0.315083	-0.858826
0.443841	-0.830027
0.464631	-0.695571
0.610609	-0.821124
1.0217	-1.28083
0.810601	-1.01513
0.72907	-0.537655
0.739966	-0.682599
0.676505	-0.906574
0.790801	-0.838266
1.24784	-1.17954
1.02882	-0.972981
1.52957	-1.56554
1.32083	-1.28662
1.19802	-0.987659
0.809904	-0.456149
1.05253	-0.678189
1.22606	-1.16508
1.2621	-1.19209
0.590998	-0.162412
0.252174	0.0960419
-0.00191639	0.304895
0.283812	-0.0123073
0.247696	-0.215651
0.252713	-0.313784
0.270751	-0.584241
0.342464	-0.720239
0.372622	-0.773081
-0.0685104	-0.471726
0.238561	-0.595896
0.47541	-0.662811
0.366475	-0.328069
0.776151	-0.600419
0.838466	-0.680016
0.458504	-0.261094
0.428428	-0.336341
0.692086	0.117876
0.350227	0.367899
0.44762	0.417043
0.730708	0.570772
0.680748	0.362875
0.701511	0.557148
-0.0405504	-0.262328
0.705634	-1.03184
0.568359	-0.785444
0.516099	-0.783289
0.524139	-1.10337
0.543071	-0.959031
0.385016	-1.12719
0.425059	-1.16812
0.481444	-1.19636
0.383262	-1.02878
0.476312	-0.733739
0.537442	-0.646426
0.904742	-1.09864
0.899648	-1.08534
0.958844	-1.09666
1.13404	-1.45218
1.24965	-1.63623
0.903637	-0.957324
0.700063	-0.475406
0.480281	-0.148438
0.322721	0.0731478
0.333784	0.0702219
0.505106	-0.22241
1.02434	-0.563045
1.10751	-0.650793
1.22117	-0.903546
0.810002	-0.380795
0.885486	-0.410475
0.727063	-0.160048
0.75309	-0.193916
1.07172	-0.510712
2.27469	-2.29763
2.76763	-3.34099
2.18937	-2.73296
1.77877	-1.95496
1.47243	-1.15186
1.14342	-0.599457
1.33514	-0.750427
1.93896	-1.67757
2.07914	-1.77681
1.71391	-1.44431
1.44386	-1.21371
1.18022	-0.988202
1.23815	-1.16112
1.41223	-1.37086
1.81034	-1.9066
1.45695	-1.60604
1.56111	-1.75997
1.79566	-2.09409
1.31671	-1.33946
1.25855	-1.42747
1.24955	-1.32905
0.992526	-1.1581
1.06303	-1.16223
1.60699	-1.73373
1.19235	-1.2004
1.53484	-1.6176
1.3124	-1.50527
1.63709	-1.65242
1.63393	-1.58542
1.23407	-1.29137
1.16464	-1.35809
1.54966	-1.75326
1.0264	-1.14796
0.0911961	-0.391146
0.151823	-0.0638858
0.53527	-0.174362
0.587465	0.338215
0.291988	0.622866
0.653921	0.452434
0.669155	0.518309
0.658982	0.432811
0.871662	0.652721
0.81922	0.610458
0.911136	0.840333
0.470693	0.283613
0.636516	0.445367
0.721265	0.362111
0.430232	0.165512
0.412653	0.199753
0.59438	0.350658
0.351317	0.268031
0.204961	0.295046
0.292525	0.245503
0.413435	0.43912
0.218822	0.270456
0.132918	0.10689
0.404101	-0.0582056
0.525396	0.334321
0.293454	0.199445
0.203197	0.308139
0.347448	0.267022
0.17812	0.568327
-0.0171938	0.426197
-0.0303798	0.334189
0.0348773	0.354039
0.39552	-0.0603496
0.459161	-0.360696
0.515529	-0.212483
0.656658	-0.202172
0.556856	-0.0863901
0.921857	-0.621625
0.8853	-0.390407
0.875995	-0.426924
0.7078	-0.2917
1.10964	-0.727273
0.938115	-0.617232
1.15424	-0.623468
0.790993	-0.393423
0.720924	-0.202436
1.05471	-0.514893
0.952451	-0.384199
1.028	-0.593785
0.889525	-0.426154
0.896673	-0.340986
0.890161	-0.241122
0.721193	-0.242196
0.768236	-0.253593
0.78663	-0.240817
1.06489	-0.549001
0.837518	-0.353668
0.752542	-0.313526
0.918804	-0.605131
1.11627	-1.15781
0.948162	-0.71802
0.699032	-0.306975
0.577909	-0.265465
0.995986	-0.74329
0.855106	-0.515316
0.910921	-0.513001
0.706324	-0.119012
0.848228	-0.451733
1.10356	-0.0711256
1.45495	0.0564731
0.992328	-0.476341
0.636336	-0.763221
1.53082	-1.42909
1.58455	-1.37701
1.68448	-1.34389
1.7892	-1.39245
1.8464	-1.42765
1.53529	-1.15291
1.26495	-1.24131
1.20117	-1.13919
1.26326	-1.00143
1.25919	-0.731958
1.44478	-0.976877
1.52339	-1.14291
1.55312	-1.26711
1.22974	-1.02147
1.40464	-1.40514
1.02942	-0.994159
0.494255	-0.472269
-0.0665187	-0.145397
-0.129755	-0.0633609
-0.0704269	-0.283479
-0.0408148	-0.35638
0.0234518	-0.355893
-0.0286279	-0.364642
0.198749	-0.470245
0.317919	-0.658174
0.506597	-0.72629
0.516578	-0.756936
0.532468	-0.7147
0.529969	-0.517006
0.58501	-0.419753
0.767186	-0.59385
0.925272	-0.872326
0.895818	-0.855342
0.9421	-0.914168
1.06845	-1.03168
1.14196	-1.07299
1.11679	-1.00007
1.28886	-1.15516
1.53238	-1.34357
1.39007	-1.28801
1.168	-0.979681
1.33515	-1.37624
1.00962	-1.08304
1.40544	-1.30608
1.1328	-1.07957
0.474446	-0.623289
0.393043	-0.66289
0.241115	-0.73232
0.196988	-0.752233
0.230593	-0.795337
0.269027	-0.841038
0.289144	-0.94917
0.34158	-1.00517
0.575923	-1.08629
1.21803	-1.66635
1.1902	-1.47531
1.1402	-1.47661
1.03767	-1.3409
1.01492	-1.35874
0.798507	-1.09058
0.852855	-1.09636
1.02713	-1.26836
1.19678	-1.48762
1.25979	-1.53611
0.704651	-1.11863
0.592503	-1.0677
0.578177	-1.26181
0.369204	-1.18924
0.458203	-1.1429
0.467579	-1.08881
0.463622	-1.05602
0.365313	-0.989211
0.295934	-0.940156
0.221963	-0.917456
0.132584	-0.942251
0.00451222	-0.883636
-0.14181	-0.925464
-0.0902711	-0.946167
-0.137409	-0.902812
-0.175829	-0.840696
-0.0311085	-0.809595
0.106416	-0.77766
0.238201	-0.842758
0.326403	-0.796475
0.445743	-0.684423
0.614566	-0.474569
0.83521	-0.601959
0.912068	-0.469909
1.09009	-0.593314
0.988687	-0.677287
1.35865	-1.63423
1.11438	-1.35519
1.24462	-1.4659
1.40031	-1.62815
1.84498	-1.99772
1.4129	-1.43026
0.934356	-1.01315
0.917671	-0.762571
1.26081	-0.59329
1.12267	-0.698405
1.35015	-1.14802
1.09415	-0.836582
0.831254	-0.449919
0.779126	-0.508417
0.654279	-0.199678
0.679285	-0.207321
0.770154	-0.326257
0.941176	-0.534681
0.855091	-0.495771
0.828992	-0.564199
0.779153	-0.610753
0.749506	-0.678944
0.762518	-0.917088
0.883443	-1.28059
0.976931	-1.42974
1.1247	-1.61587
0.947117	-1.36774
1.19447	-1.66267
0.941387	-1.43353
0.849521	-1.40429
0.869294	-1.43951
0.761306	-1.32703
0.758064	-1.28163
0.68689	-1.18384
1.00947	-1.43765
1.32961	-1.52102
1.33125	-1.37281
0.974292	-0.989336
1.16356	-1.03718
1.08776	-0.903394
0.361131	0.0721713
0.710793	-0.166004
0.615214	-0.203582
0.737857	-0.0182662
0.126172	0.0265749
0.162487	-0.372456
0.124042	-0.466924
0.324121	-0.630421
0.323518	-0.551579
0.317005	-0.713932
0.288993	-0.670671
0.423569	-0.768693
0.714839	-1.01368
0.839376	-0.82707
