-0.540113	0.258736
0.0746508	0.0729
-0.122345	-0.0846206
-0.409253	0.110484
-0.329563	0.139923
-0.161367	0.0173226
-0.256474	-0.094833
-0.465747	-0.0814768
-0.304097	-0.0867366
-0.389057	0.0450385
-0.502451	0.0346074
-0.218422	0.135936
-0.233649	0.215528
-0.654297	0.130985
-0.797326	0.148958
-0.727379	0.136114
-0.753556	0.234933
-0.666482	0.252597
-0.650161	0.270154
-0.597825	0.264316
-0.656572	0.352329
-0.44705	0.292015
-0.489256	0.42281
-0.340021	0.370559
0.00422054	0.349287
-0.00506084	0.351231
-0.198201	0.324006
-0.604759	0.0149145
-0.583152	0.0906616
-0.577349	0.101429
-0.865119	0.202219
-0.988901	0.0638167
-0.829311	0.0486451
-0.814088	0.173929
-0.820572	-0.103839
-0.721116	-0.309902
-0.678315	-0.324504
-0.0860683	0.104491
0.155822	0.07048
0.222708	0.0749011
0.430603	0.0617401
0.487754	0.10551
0.506705	0.143092
0.521091	0.165277
0.493265	0.236411
0.376266	0.151118
0.420679	0.120808
0.433867	0.0405351
0.106957	-0.0281122
-0.0514145	-0.0410751
-0.180946	0.0134857
-0.325001	-0.0171692
-0.366886	-0.00275125
-0.355912	0.0293414
-0.408971	0.0944717
-0.309487	0.132398
-0.108705	0.16033
0.0952774	0.105603
0.364184	-0.0228567
0.364071	-0.0571858
0.185426	-0.0441073
0.231922	-0.054443
0.486338	-0.236585
0.217258	0.007842
0.10479	0.127734
0.227527	0.404351
-0.151912	0.592596
-0.34379	0.795806
-0.225944	0.849104
-0.157407	0.899791
-0.163479	0.945224
-0.169783	0.957625
-0.120228	0.960863
-0.105635	0.94251
-0.0814845	0.96409
-0.0950069	0.956523
-0.0601376	0.779096
-0.221417	0.685306
-0.471712	0.431408
-0.524041	0.398059
-0.579717	0.309195
-0.201623	0.242269
-0.380686	0.3176
-0.393072	-0.269405
-0.433505	-0.423725
0.120871	-0.127883
-0.381319	-0.264821
-0.471149	-0.208823
-0.347961	0.0174213
-0.377435	-0.11871
-0.51191	0.0341023
-0.61711	-0.0442746
-0.838236	-0.0741462
-0.617104	0.054138
-0.778736	0.0164779
-0.657904	0.0366262
-0.59524	-0.0699789
-0.694946	0.129656
-0.874139	0.12372
-0.731143	0.0341911
-0.757182	-0.195072
-0.677329	0.0885314
-0.181439	0.365951
-0.155408	0.475135
-0.269699	0.413787
-0.381734	0.410712
-0.416673	0.442759
-0.456025	0.501265
-0.625463	0.438574
-0.272425	0.085394
0.08771	-0.20049
0.255244	-0.126068
0.357489	0.0106384
0.489611	0.0716853
0.628949	0.0680786
0.801529	0.117441
0.947716	0.151383
0.887191	0.0744339
0.883191	0.0959976
0.889619	0.133114
0.815292	0.257332
0.721865	0.214878
0.651247	0.047553
0.847863	0.0462542
0.727126	0.0384921
0.663439	0.0393643
0.69803	0.0288931
0.834396	0.0994873
0.90658	0.237996
0.7489	0.205293
0.243173	0.341158
0.351224	0.13182
0.230167	-0.0546401
0.152764	-0.150053
-0.0215893	-0.163501
0.00386664	0.0527259
-0.20778	-0.0897069
-0.165518	-0.00155672
-0.437094	0.0346595
-0.0834768	0.0959325
-0.277246	0.0804491
-0.851553	0.390912
-0.343513	0.0612019
-0.0345384	-0.11022
-0.166269	-0.0617735
-0.184827	-0.0697638
-0.678466	0.116125
-1.08311	0.0646075
-0.726332	0.20747
-0.714969	0.620986
-0.68379	0.679447
-0.715553	0.749407
-0.746678	0.780941
-0.696302	0.809597
-0.644123	0.741759
-0.557676	0.720501
-0.488455	0.704422
-0.460954	0.829713
-0.271208	0.736295
-0.290765	0.760825
-0.509304	0.873785
-0.639837	0.537972
-0.627661	0.496288
-0.84198	0.460883
-0.814795	0.201843
-0.820758	0.146352
-0.988776	0.0401652
-0.794502	0.0690591
-0.754699	-0.0319152
-0.929039	0.0147358
-1.1512	0.0651339
-0.796708	-0.0326356
-0.623621	-0.149425
-0.831221	-0.170372
-0.748064	-0.291897
-0.866649	-0.300347
-0.540181	-0.147517
-0.447983	-0.204925
-0.688591	-0.11836
-0.824543	-0.221705
-0.441574	-0.11926
-0.439847	-0.184644
-0.413283	-0.25289
-0.374943	-0.182875
-0.412773	-0.273544
-0.51404	-0.373587
-0.347345	-0.259703
-0.627183	-0.0582156
-0.349579	-0.158079
-0.448831	-0.284046
-0.101367	-0.154013
-0.195458	0.0433456
-0.31883	-0.0673419
-0.122473	0.00566151
-0.464036	-0.0251566
-0.400988	0.0170573
-0.628271	-0.217878
-0.52334	-0.193635
-0.341809	-0.315293
-0.67831	-0.285114
-0.410032	-0.233951
-0.498293	-0.199964
-0.342447	-0.282377
-0.270456	-0.220962
-0.34917	-0.150346
-0.546353	-0.418739
-0.743333	-0.304463
-0.802622	-0.198065
-0.527706	-0.0472617
-0.593052	-0.0457267
-0.720708	-0.118811
-0.724216	-0.223015
-0.674189	-0.236941
-0.708959	-0.286919
-0.691218	-0.393345
-0.586682	-0.318816
-0.429798	-0.185018
-0.678431	-0.0602029
-0.837335	-0.0335536
-0.74858	-0.424557
-0.667271	-0.272057
-0.88878	-0.261998
-0.707841	-0.333906
-0.903086	-0.306047
-0.948038	-0.424128
-0.83829	-0.262177
-0.9281	-0.210072
-0.983457	-0.568964
-0.806708	-0.37988
-0.657395	-0.318877
-1.05309	-0.331373
-0.963753	-0.415461
-0.93679	-0.437921
-1.04734	-0.51655
-1.10833	-0.558208
-0.968149	-0.441473
-1.04677	-0.296065
-1.07946	-0.404581
-0.914411	-0.213565
-0.836859	-0.1177
-0.808378	-0.124777
-0.599216	-0.129824
-0.612855	-0.201825
-0.321133	-0.129136
-0.209448	-0.0182222
-0.373467	-0.238268
-0.415927	-0.11779
-0.267343	-0.117658
-0.288284	-0.287555
-0.384492	-0.158923
-0.410296	-0.192175
-0.424652	-0.198098
-0.467743	-0.121309
-0.227763	0.061686
0.150312	0.318148
0.34474	0.47462
0.391395	0.695528
0.461195	0.481343
0.402377	0.66115
0.530594	0.64262
0.387294	0.422711
-0.299029	0.521598
-0.410019	0.261924
-0.490281	0.119886
-0.473186	-0.0632284
-0.509488	-0.0951121
-0.44538	-0.142094
-0.32107	-0.216537
-0.170553	-0.233797
-0.311088	-0.0117568
-0.0946247	0.133161
-0.100182	-0.079413
-0.0184879	-0.266547
-0.0704652	-0.476581
-0.0839365	-0.563026
-0.139691	-0.499732
-0.197354	-0.326374
-0.26331	-0.0871911
-0.281777	0.150991
-0.159638	-0.0101555
-0.318538	-0.39432
-0.0391428	-0.532833
-0.12967	-0.385973
-0.306055	-0.128181
-0.0790921	-0.282593
-0.357395	-0.179227
-0.192404	-0.0413469
-0.142609	-0.127527
-0.549281	0.0113992
-0.496426	0.105078
-0.2806	-0.152627
-0.241558	-0.149416
-0.12739	-0.101665
-0.171562	-0.136658
-0.239107	-0.062315
-0.266587	-0.236033
-0.739418	-0.0249432
0.000924064	0.0372354
0.10022	-0.0153976
0.0698224	0.028343
0.0933895	0.040781
0.18326	0.0777058
0.302729	0.158974
0.367729	0.278865
0.00922307	0.275624
-0.204752	0.277708
-0.335322	-0.196498
0.024373	-0.104734
-0.0844918	-0.17746
-0.227679	-0.103598
-0.267735	-0.151268
-0.816512	-0.276579
-1.18985	-0.387313
-0.912006	-0.255887
-0.561433	-0.0144886
-0.575386	0.0193723
-0.631099	-0.110385
-0.577023	-0.163772
-0.713333	-0.0519797
-0.581298	-0.109646
-0.511258	-0.0590002
-0.422534	0.162479
-0.259708	-0.14108
-0.181867	-0.219393
-0.324075	-0.146216
-0.26197	-0.0659246
-0.0976552	-0.0307657
-0.154407	-0.112139
-0.547271	-0.157853
-0.637462	-0.0768261
-0.646938	0.114076
-0.653387	0.310525
-0.737107	0.521944
-0.703893	0.62814
-0.631423	0.741652
-0.594671	0.844194
-0.651763	0.882641
-0.626449	0.813472
-0.664541	0.742509
-0.602214	0.556958
-0.44259	0.313964
-0.268311	0.268953
-0.490125	0.229533
-0.307509	0.385046
-0.224704	-0.04197
-0.272302	-0.111195
-0.448147	-0.106345
-0.556575	-0.0857319
-0.570432	0.016669
-0.630023	0.0673839
-0.639258	0.118554
-0.54048	0.244412
-0.520418	0.386073
-0.545755	0.473867
-0.197765	0.24834
-0.447245	0.235117
-0.687021	0.281114
-0.681902	0.133461
-0.778377	0.315541
-0.386834	0.00893346
-0.285352	-0.0749431
-0.350743	0.067991
-0.512906	0.0977252
-0.599833	0.0273788
-0.475822	-0.227327
-0.510564	-0.00590697
-0.490849	-0.0481344
-0.240167	-0.0727515
-0.507426	-0.0279071
-0.607173	-0.0664914
-0.605006	-0.171359
-0.59944	-0.157138
-0.733943	-0.225387
-0.267275	0.0325356
-0.644849	0.270025
-0.523059	0.259338
-0.0301538	0.156192
-0.681982	0.437318
-0.611959	0.267596
-0.673963	0.28816
-0.671496	0.315231
-0.515025	0.321581
-0.311634	0.12334
-0.0414422	0.0303385
0.196306	0.489515
0.187477	0.242594
-0.141186	0.157122
-0.449035	-0.0976102
-0.481676	-0.0861625
-0.634288	0.165231
-0.359181	0.32956
-0.0246829	0.287862
0.0877035	0.158162
0.211315	0.000161299
0.0179143	-0.172015
-0.297663	-0.260841
-0.411611	-0.383316
-0.531532	-0.286144
-0.559197	-0.291004
-0.573407	-0.325736
-0.577397	-0.38696
-0.401906	-0.496056
-0.343082	-0.549922
-0.120381	-0.5709
-0.182187	-0.15009
-0.174702	0.102784
-0.130414	0.0546684
-0.165228	-0.046301
-0.103012	-0.0836863
-0.142842	-0.149537
-0.0689187	-0.296334
-0.0709953	-0.36389
-0.172856	-0.612551
-0.229089	-0.519466
-0.251295	-0.481603
-0.320101	-0.472478
-0.284528	-0.464004
-0.162489	-0.477174
-0.0480811	-0.435956
-0.0857019	-0.34616
0.0464506	-0.26415
0.288282	-0.400235
0.197329	0.0907452
-0.0789571	0.098786
-0.16991	0.139328
-0.16489	-0.0602824
-0.155604	-0.198717
-0.0928681	-0.542725
0.354697	-0.690871
0.451708	-0.467826
0.199493	-0.33894
-0.0210425	-0.0941285
0.0326657	-0.341064
0.287678	-0.187742
0.223233	-0.266741
0.198875	-0.062921
0.435645	-0.154084
0.231797	-0.217494
0.214731	-0.406352
0.0825362	-0.347611
-0.0209183	-0.0038278
-0.136384	0.0766133
-0.202376	-0.415633
-0.501445	-0.178268
-0.247447	0.0501335
-0.169246	-0.0974122
-0.0882586	-0.0638537
-0.458695	0.053085
-0.0866665	0.175042
-0.0489463	-0.259422
-0.21421	-0.271686
-0.334952	-0.168511
-0.312069	-0.145943
-0.0653934	-0.194424
-0.0311812	-0.38226
0.129546	-0.293588
-0.0431246	-0.150517
0.050109	-0.337766
-0.0311696	-0.411604
-0.150505	-0.38232
-0.266823	-0.287229
-0.409737	-0.204924
-0.424105	-0.18269
-0.345575	-0.259497
-0.28169	-0.198332
-0.438574	-0.148452
-0.457535	-0.0725088
-0.288549	-0.0503977
-0.205323	-0.130481
-0.415106	0.0723694
-0.174141	-0.0677968
-0.0823414	-0.178507
-0.091293	0.0459524
-0.259412	0.0689862
-0.30001	0.0214564
-0.273394	-0.122905
-0.301784	-0.0847586
-0.419017	0.00867898
-0.165108	-0.183047
-0.316847	-0.0857682
-0.23128	0.0794057
-0.297169	-0.103598
-0.641531	-0.451468
-0.416971	-0.254694
-0.271042	-0.194809
-0.312807	-0.056325
-0.44071	-0.153316
-0.309929	-0.0400203
-0.29706	-0.201958
-0.0778716	-0.201563
-0.467059	-0.198983
-0.466101	-0.117168
-0.604101	-0.0971467
-0.344282	-0.218059
-0.314947	-0.279244
-0.282151	-0.136447
-0.114655	-0.33512
-0.299248	-0.408024
-0.417811	-0.164473
-0.499388	-0.352067
-0.452923	-0.416716
-0.554404	-0.181943
-0.564406	-0.0913808
-0.569602	-0.200367
-0.583517	-0.205778
-0.542061	-0.100259
-0.511436	-0.0282374
-0.323047	-0.0508912
-0.449935	0.175832
-0.274664	0.648606
-0.456223	0.753082
-0.435401	0.752986
-0.478775	0.821026
-0.366421	0.834742
-0.347122	0.869684
-0.269958	0.754547
-0.244977	0.731344
-0.253344	0.783338
-0.236302	0.822331
-0.270992	0.794942
-0.326967	0.723996
-0.268047	0.508539
-0.017743	0.201832
0.291806	0.121402
0.576906	0.105276
0.671766	0.356843
0.426033	0.454184
0.33361	0.481482
0.350083	0.273491
0.42157	0.267792
0.451234	0.363024
0.196966	0.147437
0.0848075	-0.0441858
-0.169571	-0.213571
-0.378376	-0.411585
-0.460567	-0.445416
-0.415915	-0.314342
-0.36948	-0.136424
-0.50077	0.163948
-0.57424	0.354108
-0.709701	0.456417
-0.763304	0.605491
-0.685332	0.689353
-0.574929	0.650402
-0.383107	0.408611
-0.405362	0.554978
-0.411731	0.434931
-0.451042	0.504533
-0.558388	0.448494
-0.562908	0.371889
-0.516297	0.386076
-0.346885	0.413488
-0.324191	0.498663
-0.152109	0.37107
0.217282	0.288594
0.268141	0.483941
0.168217	0.293527
0.16727	0.16502
-0.0262747	0.322516
0.150527	0.482563
0.0300875	0.390647
-0.305598	0.672593
-0.294164	0.773903
-0.394201	0.811412
-0.446834	0.784924
-0.607179	0.796952
-0.399931	0.610595
-0.104847	0.539421
-0.0115884	0.559832
-0.0284012	0.575948
-0.140389	0.696373
-0.0321929	0.316293
-0.141906	0.494264
-0.196726	0.253604
-0.162911	0.305676
-0.187892	0.493755
-0.0659722	0.303008
0.103416	0.249044
-0.278931	0.281977
-0.408861	0.405023
-0.451823	0.468825
-0.390763	0.510957
-0.36974	0.513044
-0.380989	0.547961
-0.39831	0.644693
-0.346639	0.695751
-0.214007	0.614383
-0.325027	0.615073
-0.506583	0.651029
-0.393558	0.617978
-0.467113	0.504399
-0.471403	0.476017
-0.533092	0.431254
-0.644179	0.415935
-0.551922	0.18843
-0.752374	0.0375612
-0.764362	-0.121204
-0.605904	-0.116734
-0.406881	0.0986833
-0.463346	0.427828
-0.560142	0.613737
-0.684378	0.722574
-0.563245	0.642078
-0.501962	0.633432
-0.373879	0.638494
-0.17215	0.485629
-0.119346	0.338034
-0.0472448	0.340617
-0.44277	0.413765
-0.587074	0.477646
-0.393498	0.861302
-0.248404	0.936524
-0.153191	0.913179
-0.187363	0.871108
-0.298544	0.803527
-0.357882	0.669759
-0.2753	0.487328
-0.140131	0.533067
-0.321002	0.624327
-0.19033	0.572855
-0.0510205	0.215041
-0.00289877	0.380779
-0.0613027	0.611107
-0.107323	0.446421
-0.283591	0.339367
0.0516853	0.519498
-0.0940606	0.595381
0.0806027	0.639488
0.283527	0.62562
0.423887	0.475979
0.322903	0.45333
-0.597825	0.260233
-0.505605	0.260006
0.446967	0.307903
0.647523	0.370266
0.566984	0.097617
0.287686	0.116211
-0.0222942	0.150236
-0.173995	0.234335
-0.270032	0.573994
-0.339394	0.746912
-0.361632	0.718924
0.078935	0.482622
0.0575973	0.564247
-0.000159971	0.508209
-0.013618	0.217821
-0.428837	0.146519
-0.462995	0.170341
-0.221474	0.0542044
-0.276713	0.156058
-0.687784	-0.0539458
-0.349186	-0.351952
-0.345131	-0.245319
-0.521751	-0.188452
-0.464875	-0.0101361
-0.534373	-0.21598
0.0667343	0.249053
-0.466227	0.654004
-0.450625	0.547735
-0.50142	0.696536
-0.441839	0.912986
-0.510394	0.825767
-0.360398	1.0454
-0.362142	1.03221
-0.328106	0.986353
-0.289273	0.889773
-0.427888	0.595555
-0.291354	0.384477
-0.241282	0.565948
-0.271864	0.546229
-0.385301	0.479232
-0.570701	0.647093
-0.662786	0.706239
-0.478651	0.385433
-0.380962	0.0860911
-0.189443	-0.0699845
0.00270332	-0.158479
0.129363	-0.0943015
0.188605	0.172195
0.127566	0.17387
-0.00822945	0.095269
-0.21893	0.120597
-0.317023	-0.097163
-0.35516	-0.137354
-0.205683	-0.227457
-0.183602	-0.204621
-0.993503	0.107459
-0.613842	0.169876
-0.745306	0.486368
-0.65147	0.691361
-0.42037	0.51573
-0.145706	0.194129
-0.290483	-0.151279
-0.536282	-0.264029
-0.854915	-0.113305
-0.853646	-0.199157
-0.753581	-0.0436882
-0.606335	0.0676488
-0.48934	0.142286
-0.501758	0.254308
-0.530525	0.276076
-0.634295	0.332605
-0.360822	0.530819
-0.395584	0.562828
-0.578708	0.558394
-0.342637	0.408024
-0.424338	0.520187
-0.334448	0.463931
-0.333598	0.522995
-0.329919	0.466837
-0.610208	0.403019
-0.416251	0.359497
-0.548711	0.385384
-0.365002	0.568131
-0.352218	0.401223
-0.167131	0.461735
-0.238511	0.486542
-0.338454	0.569017
-0.349191	0.592144
-0.255296	0.511723
0.0549266	0.394508
-0.0527602	0.0257036
-0.305272	-0.0846801
-0.582744	-0.394992
-0.285173	-0.589307
-0.173609	-0.125357
-0.449681	-0.171912
-0.36057	-0.0774097
-0.446333	-0.110301
-0.373047	-0.117572
-0.156946	-0.338823
-0.0708828	-0.101057
-0.228105	-0.116172
-0.464731	0.0320202
-0.0712563	-0.00374615
-0.17036	-0.0249403
-0.212989	-0.0536066
-0.134516	-0.131868
-0.0346639	-0.241687
0.0149535	-0.176855
-0.186257	-0.262528
-0.0498736	-0.208729
0.0148095	-0.0881738
-0.383893	0.136736
-0.474128	-0.177028
-0.227175	-0.108691
-0.188499	-0.27498
-0.322969	-0.193755
-0.0939691	-0.518269
0.117287	-0.463745
0.0328431	-0.336437
-0.0320814	-0.356507
-0.27778	-0.0934915
-0.233323	0.153294
-0.269176	-0.0341006
-0.202403	-0.135076
-0.260587	-0.19022
-0.457919	0.0315637
-0.266048	-0.13539
-0.36289	-0.113954
-0.286577	-0.100207
-0.441926	-0.0406218
-0.528523	0.0153001
-0.550767	-0.202603
-0.461075	-0.0704412
-0.449194	-0.195481
-0.480294	-0.205129
-0.263902	-0.194826
-0.534196	-0.100664
-0.438045	-0.133101
-0.47966	-0.22401
-0.333594	-0.306573
-0.283786	-0.159605
-0.406306	-0.194735
-0.342862	-0.221547
-0.574098	-0.181869
-0.387421	-0.15626
-0.527245	-0.0908063
-0.478025	0.0183556
-0.458179	0.380498
-0.459318	0.102736
-0.343213	-0.0826095
-0.109789	0.00825051
-0.451345	0.0827495
-0.389066	-0.0102829
-0.418001	-0.0651688
-0.185824	-0.247604
-0.158348	-0.0043854
-1.10336	0.0932396
-1.4542	-8.9837e-05
-0.972099	0.279454
-0.547629	0.520102
-0.700285	0.169747
-0.778171	0.0474238
-0.74591	-0.106716
-0.661163	-0.165403
-0.528508	-0.143594
-0.295944	0.0365773
-0.195449	0.434073
-0.174298	0.398873
-0.225727	0.178073
-0.291438	-0.12228
-0.400403	-0.104934
-0.560792	-0.080404
-0.585406	0.00392876
-0.526432	0.119077
-0.628504	0.299754
-0.412091	0.307611
-0.207715	0.242719
0.0822631	0.159063
0.130461	0.0682571
0.164143	0.22594
0.261419	0.231581
0.156671	0.297896
0.0717658	0.347786
-0.191737	0.447262
-0.242537	0.554244
-0.340387	0.498093
-0.369134	0.529794
-0.376418	0.475351
-0.358751	0.273674
-0.351866	0.126412
-0.298314	0.153624
-0.250613	0.319985
-0.220908	0.337313
-0.203725	0.367503
-0.204782	0.384174
-0.152305	0.394609
-0.0860366	0.383218
-0.0625293	0.41705
-0.081913	0.380571
-0.0925905	0.442158
-0.0811609	0.325902
-0.00984735	0.640984
-0.000146012	0.604714
-0.0536841	0.476941
0.00459887	0.514685
-0.32057	0.416997
-0.384335	0.611789
-0.236448	0.709326
-0.195545	0.762766
-0.228722	0.809367
-0.268896	0.836688
-0.255379	0.879881
-0.210946	0.875092
-0.245414	0.797186
-0.389612	0.809408
-0.26867	0.693548
-0.256664	0.743927
-0.208804	0.71633
-0.192623	0.760208
-0.0660824	0.715113
-0.0279803	0.707255
-0.0695651	0.730373
-0.0487964	0.833859
-0.132252	0.77311
-0.170842	0.758257
-0.490106	0.830456
-0.405882	0.989836
-0.345394	1.11214
-0.439977	1.05773
-0.453069	1.0108
-0.455813	0.998732
-0.362806	0.96346
-0.295393	0.930432
-0.221845	0.914049
-0.131426	0.948597
8.69357e-06	0.883779
0.151896	0.904368
0.0936191	0.938597
0.145781	0.88431
